player_id,season,franchise_id,franchise_name,player_name,pos,team,age,salary,contract_years,contractInfo,roster_status,draft_year,draft_round
10266,2022,0017,Buffalo Bills,"Heyward, Cameron",DT,PIT,34.8,9.62,1.0,2022 SRFA,ROSTER,2011,1
10266,2023,0015,San Francisco 49ers,"Heyward, Cameron",DT,PIT,34.8,8.47,2.0,2023 FRFA,ROSTER,2011,1
10266,2023,0019,New England Patriots,"Heyward, Cameron",DT,PIT,34.8,12.8,1.0,2023 NEFT,ROSTER,2011,1
10267,2020,0015,San Francisco 49ers,"Miller, Von",LB,DEN,35.0,1.5,2.0,2020 B/R,INJURED_RESERVE,2011,1
10267,2020,0028,Tennessee Titans,"Miller, Von",LB,DEN,35.0,7.7,1.0,2019 ORFAN,INJURED_RESERVE,2011,1
10267,2021,0015,San Francisco 49ers,"Miller, Von",DE,LAR,35.0,2.09,3.0,2021 EXT,ROSTER,2011,1
10267,2021,0028,Tennessee Titans,"Miller, Von",DE,LAR,35.0,3.1,1.0,2021 UFA,ROSTER,2011,1
10267,2022,0015,San Francisco 49ers,"Miller, Von",DE,BUF,35.0,2.3,2.0,2021 EXT,INJURED_RESERVE,2011,1
10267,2022,0017,Buffalo Bills,"Miller, Von",DE,BUF,35.0,3.5,2.0,2022 UFA,INJURED_RESERVE,2011,1
10267,2023,0015,San Francisco 49ers,"Miller, Von",DE,BUF,35.0,2.53,1.0,2021 EXT,ROSTER,2011,1
10269,2021,0005,Chicago Bears,"Quinn, Robert",DE,CHI,33.8,0.9,1.0,2021 UFA,ROSTER,2011,1
10269,2021,0017,Buffalo Bills,"Quinn, Robert",DE,CHI,33.8,1.2,1.0,2021 UFA,ROSTER,2011,1
10271,2020,0005,Chicago Bears,"Jones, Julio",WR,ATL,35.1,28.5,1.0,2019 EXT,ROSTER,2011,1
10271,2020,0025,Houston Texans,"Jones, Julio",WR,ATL,35.1,27.05,2.0,2019 EXT,ROSTER,2011,1
10271,2021,0014,Los Angeles Rams,"Jones, Julio",WR,TEN,35.1,16.6,2.0,2021 UFA,ROSTER,2011,1
10271,2021,0030,Kansas City Chiefs,"Jones, Julio",WR,TEN,35.1,1.0,1.0,2021 UFA,ROSTER,2011,1
10271,2022,0014,Los Angeles Rams,"Jones, Julio",WR,TBB,35.1,3.0,1.0,2022 B/R,ROSTER,2011,1
10271,2022,0020,New York Jets,"Jones, Julio",WR,TBB,35.1,1.6,1.0,2022 UFA,ROSTER,2011,1
10272,2020,0005,Chicago Bears,"Watt, J.J.",DE,HOU,35.0,10.0,2.0,2020 FRFA,ROSTER,2011,1
10272,2020,0019,New England Patriots,"Watt, J.J.",DE,HOU,35.0,26.64,2.0,Inaugural,ROSTER,2011,1
10272,2021,0001,Dallas Cowboys,"Watt, J.J.",DT,ARI,35.0,1.6,1.0,2021 UFA,INJURED_RESERVE,2011,1
10272,2021,0019,New England Patriots,"Watt, J.J.",DT,ARI,35.0,29.3,1.0,Inaugural,INJURED_RESERVE,2011,1
10272,2022,0001,Dallas Cowboys,"Watt, J.J.",DT,ARI,35.0,5.56,3.0,2022 FRFA,ROSTER,2011,1
10272,2022,0021,Baltimore Ravens,"Watt, J.J.",DT,ARI,35.0,3.5,1.0,2022 UFA,ROSTER,2011,1
10273,2020,0007,Green Bay Packers,"Newton, Cam",QB,NEP,34.8,10.29,1.0,2018 B/R,ROSTER,2011,1
10273,2020,0032,Los Angeles Chargers,"Newton, Cam",QB,NEP,34.8,4.51,1.0,2019 UFA,ROSTER,2011,1
10273,2021,0014,Los Angeles Rams,"Newton, Cam",QB,CAR,34.8,1.2,1.0,2021 UFA,ROSTER,2011,1
10274,2020,0010,Carolina Panthers,"Smith, Aldon",DE,DAL,34.3,1.3,1.0,2020 UFA,ROSTER,2011,1
10274,2020,0032,Los Angeles Chargers,"Smith, Aldon",DE,DAL,34.3,1.4,1.0,2020 UFA,ROSTER,2011,1
10276,2020,0002,New York Giants,"Ingram, Mark",RB,FA,34.2,5.4,1.0,2020 UFA,ROSTER,2011,1
10276,2020,0028,Tennessee Titans,"Ingram, Mark",RB,FA,34.2,19.0,1.0,2020 ORFAN,ROSTER,2011,1
10276,2021,0015,San Francisco 49ers,"Ingram, Mark",RB,NOS,34.2,1.2,1.0,2021 UFA,ROSTER,2011,1
10276,2021,0020,New York Jets,"Ingram, Mark",RB,NOS,34.2,0.9,1.0,2021 UFA,ROSTER,2011,1
10277,2020,0005,Chicago Bears,"Houston, Justin",DE,IND,35.1,0.8,2.0,2020 UFA,ROSTER,2011,3
10277,2020,0026,Indianapolis Colts,"Houston, Justin",DE,IND,35.1,10.5,1.0,2020 UFA,ROSTER,2011,3
10277,2021,0026,Indianapolis Colts,"Houston, Justin",DE,BAL,35.1,1.2,1.0,2021 UFA,ROSTER,2011,3
10277,2022,0001,Dallas Cowboys,"Houston, Justin",DE,BAL,35.1,0.9,1.0,2022 UFA,ROSTER,2011,3
10277,2022,0023,Cleveland Browns,"Houston, Justin",DE,BAL,35.1,1.4,1.0,2022 UFA,ROSTER,2011,3
10280,2020,0015,San Francisco 49ers,"Kerrigan, Ryan",DE,WAS,35.6,3.1,1.0,2020 UFA,ROSTER,2011,1
10280,2020,0018,Miami Dolphins,"Kerrigan, Ryan",DE,WAS,35.6,1.76,1.0,2019 UFA,ROSTER,2011,1
10292,2020,0003,Philadelphia Eagles,"Jordan, Cameron",DE,NOS,34.7,13.2,2.0,2020 UFA,ROSTER,2011,1
10292,2020,0021,Baltimore Ravens,"Jordan, Cameron",DE,NOS,34.7,14.2,1.0,2020 UFA,ROSTER,2011,1
10292,2021,0006,Detroit Lions,"Jordan, Cameron",DE,NOS,34.7,5.5,2.0,2021 B/R,ROSTER,2011,1
10292,2021,0029,Denver Broncos,"Jordan, Cameron",DE,NOS,34.7,7.0,1.0,2021 UFA,ROSTER,2011,1
10292,2022,0006,Detroit Lions,"Jordan, Cameron",DE,NOS,34.7,6.05,1.0,2021 B/R,ROSTER,2011,1
10292,2022,0030,Kansas City Chiefs,"Jordan, Cameron",DE,NOS,34.7,7.5,1.0,2022 UFA,ROSTER,2011,1
10292,2023,0002,New York Giants,"Jordan, Cameron",DE,NOS,34.7,2.3,1.0,2023 UFA,ROSTER,2011,1
10292,2023,0023,Cleveland Browns,"Jordan, Cameron",DE,NOS,34.7,7.4,1.0,2023 UFA,ROSTER,2011,1
10308,2020,0014,Los Angeles Rams,"Cobb, Randall",WR,HOU,33.6,3.0,2.0,2020 UFA,INJURED_RESERVE,2011,2
10308,2020,0023,Cleveland Browns,"Cobb, Randall",WR,HOU,33.6,3.5,1.0,2020 UFA,INJURED_RESERVE,2011,2
10308,2021,0016,Seattle Seahawks,"Cobb, Randall",WR,GBP,33.6,3.3,1.0,2020 UFA,ROSTER,2011,2
10308,2021,0027,Jacksonville Jaguars,"Cobb, Randall",WR,GBP,33.6,1.9,1.0,2021 UFA,ROSTER,2011,2
10308,2022,0008,Minnesota Vikings,"Cobb, Randall",WR,GBP,33.6,1.6,1.0,2022 UFA,ROSTER,2011,2
10308,2022,0025,Houston Texans,"Cobb, Randall",WR,GBP,33.6,1.7,1.0,2022 UFA,ROSTER,2011,2
10312,2020,0015,San Francisco 49ers,"Rudolph, Kyle",TE,MIN,34.3,0.8,2.0,2020 UFA,ROSTER,2011,2
10312,2020,0030,Kansas City Chiefs,"Rudolph, Kyle",TE,MIN,34.3,1.3,1.0,2020 UFA,ROSTER,2011,2
10313,2020,0022,Cincinnati Bengals,"Dalton, Andy",QB,DAL,36.4,7.6,1.0,2020 UFA,ROSTER,2011,2
10313,2021,0022,Cincinnati Bengals,"Dalton, Andy",QB,CHI,36.4,2.5,1.0,2021 RRFA,ROSTER,2011,2
10313,2022,0014,Los Angeles Rams,"Dalton, Andy",QB,NOS,36.4,1.5,1.0,2022 UFA,ROSTER,2011,2
10313,2022,0018,Miami Dolphins,"Dalton, Andy",QB,NOS,36.4,3.1,1.0,2022 UFA,ROSTER,2011,2
10335,2020,0009,Atlanta Falcons,"Casey, Jurrell",DE,DEN,34.3,3.1,2.0,2020 UFA,INJURED_RESERVE,2011,3
10335,2020,0029,Denver Broncos,"Casey, Jurrell",DE,DEN,34.3,6.6,1.0,2020 UFA,INJURED_RESERVE,2011,3
10350,2020,0001,Dallas Cowboys,"Wright, K.J.",LB,SEA,34.6,3.8,2.0,2020 UFA,ROSTER,2011,4
10350,2020,0023,Cleveland Browns,"Wright, K.J.",LB,SEA,34.6,4.4,1.0,2019 UFA,ROSTER,2011,4
10379,2020,0016,Seattle Seahawks,"Skrine, Buster",CB,CHI,34.9,0.8,1.0,2020 UFA,ROSTER,2011,5
10389,2020,0015,San Francisco 49ers,"Lewis, Dion",RB,NYG,33.5,1.3,2.0,2020 UFA,ROSTER,2011,5
10389,2020,0029,Denver Broncos,"Lewis, Dion",RB,NYG,33.5,5.1,1.0,2020 UFA,ROSTER,2011,5
10413,2020,0007,Green Bay Packers,"Taylor, Tyrod",QB,LAC,34.6,7.0,3.0,2020 FRFA,ROSTER,2011,6
10413,2020,0028,Tennessee Titans,"Taylor, Tyrod",QB,LAC,34.6,0.8,2.0,2020 R/F,ROSTER,2011,6
10413,2021,0001,Dallas Cowboys,"Taylor, Tyrod",QB,HOU,34.6,0.9,1.0,2021 UFA,ROSTER,2011,6
10413,2023,0017,Buffalo Bills,"Taylor, Tyrod",QB,NYG,34.6,0.9,1.0,2023 UFA,ROSTER,2011,6
10457,2020,0004,Washington Football Team,"Guy, Lawrence",DT,NEP,34.0,5.8,2.0,2020 UFA,ROSTER,2011,7
10457,2020,0017,Buffalo Bills,"Guy, Lawrence",DT,NEP,34.0,4.7,1.0,2020 UFA,ROSTER,2011,7
10457,2021,0004,Washington Football Team,"Guy, Lawrence",DT,NEP,34.0,6.38,1.0,2020 UFA,ROSTER,2011,7
10457,2022,0004,Washington Commanders,"Guy, Lawrence",DT,NEP,34.0,0.9,1.0,2022 UFA,ROSTER,2011,7
10457,2022,0026,Indianapolis Colts,"Guy, Lawrence",DT,NEP,34.0,0.9,2.0,2022 R/F,ROSTER,2011,7
10457,2023,0026,Indianapolis Colts,"Guy, Lawrence",DT,NEP,34.0,0.99,1.0,2022 R/F,ROSTER,2011,7
10465,2020,0027,Jacksonville Jaguars,"Smith, Malcolm",LB,CLE,34.7,0.8,1.0,2020 UFA,ROSTER,2011,7
10554,2020,0015,San Francisco 49ers,"Addison, Mario",DE,BUF,36.5,3.6,1.0,2020 UFA,ROSTER,2011,NA_character_
10554,2020,0024,Pittsburgh Steelers,"Addison, Mario",DE,BUF,36.5,3.0,1.0,2020 UFA,ROSTER,2011,NA_character_
10554,2021,0029,Denver Broncos,"Addison, Mario",DE,BUF,36.5,0.9,1.0,2021 UFA,ROSTER,2011,NA_character_
10592,2020,0015,San Francisco 49ers,"Harris, Chris",CB,LAC,34.7,0.8,2.0,2020 R/F,ROSTER,2011,NA_character_
10653,2022,0031,Las Vegas Raiders,"Bynes, Josh",LB,FA,34.5,0.9,1.0,2022 UFA,ROSTER,2011,NA_character_
10697,2020,0003,Philadelphia Eagles,"Tannehill, Ryan",QB,TEN,35.6,8.63,3.0,2020 EXT,ROSTER,2012,1
10697,2020,0030,Kansas City Chiefs,"Tannehill, Ryan",QB,TEN,35.6,1.32,1.0,2019 UFA,ROSTER,2012,1
10697,2021,0003,Philadelphia Eagles,"Tannehill, Ryan",QB,TEN,35.6,9.49,2.0,2020 EXT,ROSTER,2012,1
10697,2021,0030,Kansas City Chiefs,"Tannehill, Ryan",QB,TEN,35.6,4.8,2.0,2021 FRFA,ROSTER,2012,1
10697,2022,0001,Dallas Cowboys,"Tannehill, Ryan",QB,TEN,35.6,5.0,2.0,2022 B/R,ROSTER,2012,1
10697,2022,0030,Kansas City Chiefs,"Tannehill, Ryan",QB,TEN,35.6,5.28,1.0,2021 FRFA,INJURED_RESERVE,2012,1
10697,2023,0003,Philadelphia Eagles,"Tannehill, Ryan",QB,TEN,35.6,1.4,1.0,2023 UFA,ROSTER,2012,1
10697,2023,0024,Pittsburgh Steelers,"Tannehill, Ryan",QB,TEN,35.6,4.5,1.0,2023 UFA,ROSTER,2012,1
10699,2020,0001,Dallas Cowboys,"Foles, Nick",QB,CHI,35.1,0.73,1.0,2020 ERFA,ROSTER,2012,3
10699,2020,0018,Miami Dolphins,"Foles, Nick",QB,CHI,35.1,3.63,2.0,2019 FRFA,ROSTER,2012,3
10699,2022,0028,Tennessee Titans,"Foles, Nick",QB,IND,35.1,1.4,1.0,2022 UFA,ROSTER,2012,3
10700,2020,0007,Green Bay Packers,"Cousins, Kirk",QB,MIN,35.6,17.3,3.0,2020 SRFA,ROSTER,2012,4
10700,2020,0023,Cleveland Browns,"Cousins, Kirk",QB,MIN,35.6,11.6,2.0,2020 SRFA,ROSTER,2012,4
10700,2021,0007,Green Bay Packers,"Cousins, Kirk",QB,MIN,35.6,19.03,2.0,2020 SRFA,ROSTER,2012,4
10700,2021,0023,Cleveland Browns,"Cousins, Kirk",QB,MIN,35.6,12.76,1.0,2020 SRFA,ROSTER,2012,4
10700,2022,0007,Green Bay Packers,"Cousins, Kirk",QB,MIN,35.6,20.93,1.0,2020 SRFA,ROSTER,2012,4
10700,2022,0022,Cincinnati Bengals,"Cousins, Kirk",QB,MIN,35.6,12.0,2.0,2022 UFA,ROSTER,2012,4
10700,2023,0007,Green Bay Packers,"Cousins, Kirk",QB,MIN,35.6,23.02,1.0,2023 oEXT,INJURED_RESERVE,2012,4
10700,2023,0022,Cincinnati Bengals,"Cousins, Kirk",QB,MIN,35.6,15.79,2.0,2023 oEXT,INJURED_RESERVE,2012,4
10703,2020,0016,Seattle Seahawks,"Wilson, Russell",QB,SEA,35.3,23.1,2.0,2020 EXT,ROSTER,2012,3
10703,2020,0027,Jacksonville Jaguars,"Wilson, Russell",QB,SEA,35.3,23.1,2.0,2019 B/R,ROSTER,2012,3
10703,2021,0016,Seattle Seahawks,"Wilson, Russell",QB,SEA,35.3,22.0,4.0,2021 B/R,ROSTER,2012,3
10703,2021,0027,Jacksonville Jaguars,"Wilson, Russell",QB,SEA,35.3,25.41,1.0,2019 B/R,ROSTER,2012,3
10703,2022,0016,Seattle Seahawks,"Wilson, Russell",QB,DEN,35.3,24.2,3.0,2021 B/R,ROSTER,2012,3
10703,2022,0023,Cleveland Browns,"Wilson, Russell",QB,DEN,35.3,22.1,2.0,2022 UFA,ROSTER,2012,3
10703,2023,0001,Dallas Cowboys,"Wilson, Russell",QB,DEN,35.3,8.2,2.0,2023 B/R,ROSTER,2012,3
10703,2023,0023,Cleveland Browns,"Wilson, Russell",QB,DEN,35.3,24.31,1.0,2022 UFA,ROSTER,2012,3
10722,2020,0007,Green Bay Packers,"Jeffery, Alshon",WR,PHI,34.1,11.66,1.0,2019 B/R,ROSTER,2012,2
10722,2020,0017,Buffalo Bills,"Jeffery, Alshon",WR,PHI,34.1,2.2,2.0,2020 UFA,ROSTER,2012,2
10729,2020,0011,New Orleans Saints,"Hilton, T.Y.",WR,IND,34.3,3.5,2.0,2020 UFA,ROSTER,2012,3
10729,2020,0027,Jacksonville Jaguars,"Hilton, T.Y.",WR,IND,34.3,20.1,2.0,2020 UFA,ROSTER,2012,3
10729,2021,0027,Jacksonville Jaguars,"Hilton, T.Y.",WR,IND,34.3,5.2,3.0,2021 B/R,ROSTER,2012,3
10738,2020,0003,Philadelphia Eagles,"Jones, Marvin",WR,DET,34.0,9.8,2.0,2020 UFA,ROSTER,2012,5
10738,2020,0022,Cincinnati Bengals,"Jones, Marvin",WR,DET,34.0,6.63,2.0,2019 EXT,ROSTER,2012,5
10738,2021,0005,Chicago Bears,"Jones, Marvin",WR,JAC,34.0,1.2,1.0,2021 UFA,ROSTER,2012,5
10738,2021,0031,Las Vegas Raiders,"Jones, Marvin",WR,JAC,34.0,7.29,1.0,2019 EXT,ROSTER,2012,5
10738,2022,0008,Minnesota Vikings,"Jones, Marvin",WR,JAC,34.0,0.9,1.0,2022 UFA,ROSTER,2012,5
10738,2022,0018,Miami Dolphins,"Jones, Marvin",WR,JAC,34.0,1.6,1.0,2022 UFA,ROSTER,2012,5
10749,2020,0016,Seattle Seahawks,"Ingram, Melvin",DE,LAC,34.9,8.71,1.0,2018 FRFA,INJURED_RESERVE,2012,1
10749,2020,0029,Denver Broncos,"Ingram, Melvin",DE,LAC,34.9,12.0,1.0,2020 UFA,INJURED_RESERVE,2012,1
10753,2020,0002,New York Giants,"Jones, Chandler",LB,ARI,34.0,5.0,2.0,2020 SRFA,INJURED_RESERVE,2012,1
10753,2020,0032,Los Angeles Chargers,"Jones, Chandler",LB,ARI,34.0,5.6,3.0,2020 UFA,INJURED_RESERVE,2012,1
10753,2021,0002,New York Giants,"Jones, Chandler",DE,ARI,34.0,5.5,1.0,2020 SRFA,ROSTER,2012,1
10753,2021,0032,Los Angeles Chargers,"Jones, Chandler",DE,ARI,34.0,6.16,2.0,2020 UFA,ROSTER,2012,1
10753,2022,0001,Dallas Cowboys,"Jones, Chandler",DE,LVR,34.0,1.3,1.0,2022 UFA,ROSTER,2012,1
10753,2022,0032,Los Angeles Chargers,"Jones, Chandler",DE,LVR,34.0,6.78,1.0,2020 UFA,INJURED_RESERVE,2012,1
10762,2020,0009,Atlanta Falcons,"Cox, Fletcher",DT,PHI,33.2,6.4,1.0,2020 UFA,ROSTER,2012,1
10762,2020,0025,Houston Texans,"Cox, Fletcher",DT,PHI,33.2,5.2,3.0,2019 EXT,ROSTER,2012,1
10762,2021,0004,Washington Football Team,"Cox, Fletcher",DT,PHI,33.2,1.0,1.0,2021 UFA,ROSTER,2012,1
10762,2021,0025,Houston Texans,"Cox, Fletcher",DT,PHI,33.2,5.72,2.0,2019 EXT,INJURED_RESERVE,2012,1
10762,2022,0002,New York Giants,"Cox, Fletcher",DT,PHI,33.2,1.3,1.0,2022 UFA,ROSTER,2012,1
10762,2022,0025,Houston Texans,"Cox, Fletcher",DT,PHI,33.2,1.4,1.0,2022 B/R,ROSTER,2012,1
10762,2023,0014,Los Angeles Rams,"Cox, Fletcher",DT,PHI,33.2,3.0,1.0,2023 UFA,ROSTER,2012,1
10762,2023,0023,Cleveland Browns,"Cox, Fletcher",DT,PHI,33.2,3.5,1.0,2023 UFA,ROSTER,2012,1
10763,2020,0004,Washington Football Team,"Brockers, Michael",DE,LAR,33.2,0.66,1.0,2019 UFA,ROSTER,2012,1
10763,2020,0026,Indianapolis Colts,"Brockers, Michael",DE,LAR,33.2,1.3,1.0,2020 UFA,ROSTER,2012,1
10763,2021,0004,Washington Football Team,"Brockers, Michael",DT,DET,33.2,0.9,1.0,2021 ERFA,ROSTER,2012,1
10766,2020,0003,Philadelphia Eagles,"Irvin, Bruce",DE,SEA,37.2,1.3,1.0,2020 UFA,INJURED_RESERVE,2012,1
10766,2020,0017,Buffalo Bills,"Irvin, Bruce",DE,SEA,37.2,0.8,2.0,2020 UFA,ROSTER,2012,1
10768,2020,0014,Los Angeles Rams,"David, Lavonte",LB,TBB,34.1,9.5,2.0,2020 UFA,ROSTER,2012,2
10768,2020,0030,Kansas City Chiefs,"David, Lavonte",LB,TBB,34.1,15.1,1.0,2020 UFA,ROSTER,2012,2
10768,2021,0014,Los Angeles Rams,"David, Lavonte",LB,TBB,34.1,10.45,1.0,2020 UFA,INJURED_RESERVE,2012,2
10768,2021,0028,Tennessee Titans,"David, Lavonte",LB,TBB,34.1,7.5,2.0,2021 UFA,INJURED_RESERVE,2012,2
10768,2022,0003,Philadelphia Eagles,"David, Lavonte",LB,TBB,34.1,3.0,1.0,2022 UFA,ROSTER,2012,2
10768,2022,0028,Tennessee Titans,"David, Lavonte",LB,TBB,34.1,8.25,1.0,2021 UFA,ROSTER,2012,2
10768,2023,0013,Arizona Cardinals,"David, Lavonte",LB,TBB,34.1,2.5,1.0,2023 UFA,ROSTER,2012,2
10768,2023,0027,Jacksonville Jaguars,"David, Lavonte",LB,TBB,34.1,2.85,2.0,2023 UFA,ROSTER,2012,2
10774,2020,0002,New York Giants,"Hightower, Dont'a",LB,NEP,34.0,1.7,1.0,2020 UFA,INJURED_RESERVE,2012,1
10775,2020,0003,Philadelphia Eagles,"Wagner, Bobby",LB,SEA,33.7,13.0,2.0,2020 B/R,ROSTER,2012,2
10775,2020,0032,Los Angeles Chargers,"Wagner, Bobby",LB,SEA,33.7,6.83,2.0,2019 EXT,ROSTER,2012,2
10775,2021,0003,Philadelphia Eagles,"Wagner, Bobby",LB,SEA,33.7,11.0,1.0,2021 B/R,ROSTER,2012,2
10775,2021,0023,Cleveland Browns,"Wagner, Bobby",LB,SEA,33.7,7.51,1.0,2019 EXT,ROSTER,2012,2
10775,2022,0005,Chicago Bears,"Wagner, Bobby",LB,LAR,33.7,10.0,2.0,2022 UFA,ROSTER,2012,2
10775,2022,0026,Indianapolis Colts,"Wagner, Bobby",LB,LAR,33.7,6.0,3.0,2022 UFA,ROSTER,2012,2
10775,2023,0008,Minnesota Vikings,"Wagner, Bobby",LB,SEA,33.7,8.0,2.0,2023 B/R,ROSTER,2012,2
10775,2023,0026,Indianapolis Colts,"Wagner, Bobby",LB,SEA,33.7,6.6,2.0,2022 UFA,ROSTER,2012,2
10778,2020,0020,New York Jets,"Kirkpatrick, Dre",CB,ARI,34.4,1.3,1.0,2020 UFA,ROSTER,2012,1
10779,2020,0015,San Francisco 49ers,"Jenkins, Janoris",CB,NOS,35.4,2.1,1.0,2020 UFA,ROSTER,2012,2
10779,2020,0026,Indianapolis Colts,"Jenkins, Janoris",CB,NOS,35.4,2.3,2.0,2020 UFA,ROSTER,2012,2
10783,2020,0006,Detroit Lions,"Smith, Harrison",S,MIN,35.1,3.63,1.0,2019 UFA,ROSTER,2012,1
10783,2020,0029,Denver Broncos,"Smith, Harrison",S,MIN,35.1,10.7,1.0,2020 UFA,ROSTER,2012,1
10783,2021,0005,Chicago Bears,"Smith, Harrison",S,MIN,35.1,3.0,2.0,2021 UFA,ROSTER,2012,1
10783,2021,0030,Kansas City Chiefs,"Smith, Harrison",S,MIN,35.1,4.5,1.0,2021 UFA,ROSTER,2012,1
10783,2022,0005,Chicago Bears,"Smith, Harrison",S,MIN,35.1,3.3,1.0,2021 UFA,ROSTER,2012,1
10783,2022,0021,Baltimore Ravens,"Smith, Harrison",S,MIN,35.1,6.0,1.0,2022 UFA,ROSTER,2012,1
10783,2023,0023,Cleveland Browns,"Smith, Harrison",S,MIN,35.1,8.0,1.0,2023 UFA,ROSTER,2012,1
10789,2020,0003,Philadelphia Eagles,"Gilmore, Stephon",CB,NEP,33.5,1.3,2.0,2020 UFA,INJURED_RESERVE,2012,1
10789,2020,0022,Cincinnati Bengals,"Gilmore, Stephon",CB,NEP,33.5,4.18,1.0,2020 TT,ROSTER,2012,1
10789,2022,0010,Carolina Panthers,"Gilmore, Stephon",CB,IND,33.5,0.9,1.0,2022 UFA,ROSTER,2012,1
10789,2022,0028,Tennessee Titans,"Gilmore, Stephon",CB,IND,33.5,0.9,1.0,2022 UFA,ROSTER,2012,1
10789,2023,0006,Detroit Lions,"Gilmore, Stephon",CB,DAL,33.5,1.4,1.0,2023 UFA,ROSTER,2012,1
10789,2023,0025,Houston Texans,"Gilmore, Stephon",CB,DAL,33.5,0.9,1.0,2023 UFA,ROSTER,2012,1
10793,2020,0028,Tennessee Titans,"Hayward, Casey",CB,LAC,34.5,1.3,2.0,2020 UFA,ROSTER,2012,2
10793,2021,0028,Tennessee Titans,"Hayward, Casey",CB,LVR,34.5,1.43,1.0,2020 UFA,ROSTER,2012,2
10806,2020,0010,Carolina Panthers,"Wolfe, Derek",DE,BAL,34.0,0.8,1.0,2020 UFA,ROSTER,2012,2
10806,2020,0031,Las Vegas Raiders,"Wolfe, Derek",DE,BAL,34.0,0.66,1.0,2019 R/F,ROSTER,2012,2
10814,2020,0024,Pittsburgh Steelers,"Anger, Bryan",PN,HOU,35.4,0.8,1.0,2020 UFA,ROSTER,2012,3
10814,2021,0009,Atlanta Falcons,"Anger, Bryan",PN,DAL,35.4,0.9,1.0,2021 UFA,ROSTER,2012,3
10814,2021,0025,Houston Texans,"Anger, Bryan",PN,DAL,35.4,0.9,1.0,2021 UFA,ROSTER,2012,3
10814,2022,0002,New York Giants,"Anger, Bryan",PN,DAL,35.4,1.3,1.0,2022 UFA,ROSTER,2012,3
10814,2022,0021,Baltimore Ravens,"Anger, Bryan",PN,DAL,35.4,1.3,1.0,2022 UFA,ROSTER,2012,3
10815,2020,0007,Green Bay Packers,"Vernon, Olivier",DE,CLE,33.4,5.1,3.0,2020 B/R,ROSTER,2012,3
10815,2020,0024,Pittsburgh Steelers,"Vernon, Olivier",DE,CLE,33.4,5.1,3.0,2020 UFA,ROSTER,2012,3
10816,2020,0003,Philadelphia Eagles,"Davis, Demario",LB,NOS,35.2,8.5,1.0,2020 UFA,ROSTER,2012,3
10816,2020,0030,Kansas City Chiefs,"Davis, Demario",LB,NOS,35.2,7.1,1.0,2020 UFA,ROSTER,2012,3
10816,2021,0005,Chicago Bears,"Davis, Demario",LB,NOS,35.2,7.0,1.0,2021 RRFA,ROSTER,2012,3
10816,2021,0023,Cleveland Browns,"Davis, Demario",LB,NOS,35.2,5.1,1.0,2021 UFA,ROSTER,2012,3
10816,2022,0003,Philadelphia Eagles,"Davis, Demario",LB,NOS,35.2,2.4,1.0,2022 UFA,ROSTER,2012,3
10816,2022,0025,Houston Texans,"Davis, Demario",LB,NOS,35.2,4.2,1.0,2022 UFA,ROSTER,2012,3
10816,2023,0008,Minnesota Vikings,"Davis, Demario",LB,NOS,35.2,1.4,1.0,2023 UFA,ROSTER,2012,3
10816,2023,0025,Houston Texans,"Davis, Demario",LB,NOS,35.2,2.19,2.0,2023 UFA,ROSTER,2012,3
10823,2020,0012,Tampa Bay Buccaneers,"Hicks, Akiem",DE,CHI,34.3,4.2,2.0,2020 UFA,ROSTER,2012,3
10823,2020,0027,Jacksonville Jaguars,"Hicks, Akiem",DE,CHI,34.3,2.46,2.0,2018 EXT,ROSTER,2012,3
10823,2021,0008,Minnesota Vikings,"Hicks, Akiem",DT,CHI,34.3,1.2,1.0,2021 UFA,ROSTER,2012,3
10823,2021,0027,Jacksonville Jaguars,"Hicks, Akiem",DT,CHI,34.3,2.71,1.0,2018 EXT,ROSTER,2012,3
10847,2020,0019,New England Patriots,"Whitehead, Tahir",LB,CAR,33.9,3.75,1.0,2018 FRFA,ROSTER,2012,5
10851,2020,0016,Seattle Seahawks,"Norman, Josh",CB,BUF,36.2,1.3,2.0,2020 UFA,ROSTER,2012,5
10851,2021,0010,Carolina Panthers,"Norman, Josh",CB,SFO,36.2,1.3,1.0,2021 UFA,ROSTER,2012,5
10862,2022,0031,Las Vegas Raiders,"Bullock, Randy",PK,TEN,34.2,0.9,1.0,2022 UFA,ROSTER,2012,5
10868,2020,0029,Denver Broncos,"Zuerlein, Greg",PK,DAL,36.2,1.4,1.0,2020 UFA,ROSTER,2012,6
10868,2021,0014,Los Angeles Rams,"Zuerlein, Greg",PK,DAL,36.2,0.9,1.0,2021 UFA,ROSTER,2012,6
10868,2021,0026,Indianapolis Colts,"Zuerlein, Greg",PK,DAL,36.2,0.9,1.0,2021 UFA,ROSTER,2012,6
10868,2022,0013,Arizona Cardinals,"Zuerlein, Greg",PK,NYJ,36.2,0.9,1.0,2022 UFA,ROSTER,2012,6
10868,2022,0023,Cleveland Browns,"Zuerlein, Greg",PK,NYJ,36.2,0.9,1.0,2022 UFA,ROSTER,2012,6
10868,2023,0006,Detroit Lions,"Zuerlein, Greg",PK,NYJ,36.2,0.9,1.0,2023 UFA,ROSTER,2012,6
10868,2023,0030,Kansas City Chiefs,"Zuerlein, Greg",PK,NYJ,36.2,0.9,1.0,2023 UFA,ROSTER,2012,6
